Date,KSE100,Nestle_PK,Abbott_PK,National_Foods,Lucky_Cement,HBL_Bank,PSO,OGDC
2017-10-27,41105.3984375,8844.4658203125,590.0768432617188,104.64222717285156,522.6494140625,96.74935150146484,168.78939819335938,74.03742980957031
2017-10-30,40324.3203125,8699.6376953125,587.5138549804688,104.64222717285156,496.5223083496094,94.69124603271484,164.81141662597656,73.25325775146484
2017-10-31,39617.19140625,8699.6376953125,583.9651489257812,104.64222717285156,473.72314453125,92.0082015991211,162.68600463867188,72.20267486572266
2017-11-01,40453.640625,8699.6376953125,576.4813232421875,104.64222717285156,489.3605041503906,94.04340362548828,165.2613983154297,74.81149291992188
2017-11-02,40498.87109375,8699.6376953125,576.4813232421875,104.64222717285156,486.3050231933594,94.4045639038086,167.24798583984375,78.21957397460938
2017-11-03,41064.0,8699.6376953125,575.6926879882812,106.8327865600586,496.61962890625,96.03273010253906,170.93875122070312,79.5516357421875
2017-11-06,41030.76953125,8334.4541015625,583.5787353515625,107.01815795898438,497.7775573730469,94.36447143554688,168.4495086669922,81.39137268066406
2017-11-07,41049.21875,8805.244140625,583.5787353515625,107.51020050048828,503.20733642578125,95.0581283569336,167.9325408935547,81.67789459228516
2017-11-08,41259.16015625,8827.314453125,584.4934692382812,104.47370147705078,517.5213623046875,95.08680725097656,169.30638122558594,79.99397277832031
2017-11-09,41790.16015625,8827.314453125,583.5708618164062,102.78866577148438,517.4240112304688,97.62076568603516,170.9914093017578,80.9691162109375
2017-11-10,41435.69921875,8827.314453125,587.5138549804688,102.78866577148438,500.9692687988281,96.30219268798828,170.0053253173828,80.17996215820312
2017-11-13,41239.890625,8716.97265625,583.5550537109375,102.78866577148438,500.65789794921875,96.35380554199219,168.65538024902344,80.66754150390625
2017-11-14,40943.78125,8827.314453125,570.1644897460938,104.06930541992188,502.1564025878906,97.38570404052734,167.4921112060547,78.92832946777344
2017-11-15,40662.7890625,8827.314453125,570.1644897460938,104.47370147705078,503.85931396484375,95.12692260742188,166.3192901611328,77.01819610595703
2017-11-16,40813.30859375,8827.314453125,570.1644897460938,104.47370147705078,503.79119873046875,96.45126342773438,165.96026611328125,77.40023803710938
2017-11-17,40844.3984375,8827.314453125,555.969482421875,104.47370147705078,497.6900329589844,96.28499603271484,160.598876953125,78.19445037841797
2017-11-20,40316.9296875,8385.9462890625,538.7147216796875,101.10359954833984,494.9698486328125,95.62570190429688,155.4815673828125,77.53092956542969
2017-11-21,40548.828125,8385.9462890625,537.3978271484375,101.10359954833984,493.8388366699219,96.15316772460938,152.8199920654297,78.83782958984375
2017-11-22,40591.87109375,8385.9462890625,551.9476318359375,104.47370147705078,496.8418273925781,95.17280578613281,152.76254272460938,79.29022979736328
2017-11-23,,8091.697265625,544.928955078125,103.12904357910156,500.4004821777344,94.89762878417969,147.7122802734375,79.08414459228516
2017-11-24,40248.41015625,7687.11962890625,537.8314819335938,103.12904357910156,496.83203125,94.4561996459961,151.82907104492188,79.35560607910156
2017-11-27,40032.171875,7981.3623046875,551.9398193359375,103.12904357910156,492.181396484375,93.57329559326172,151.04400634765625,78.36032104492188
2017-11-28,39634.12890625,7981.3623046875,540.2130737304688,104.47370147705078,480.3450927734375,93.00574493408203,146.99900817871094,76.86236572265625
2017-11-29,39672.890625,7981.3623046875,540.1973266601562,104.47370147705078,482.1488037109375,92.26043701171875,148.22445678710938,77.97325897216797
2017-11-30,40010.359375,7981.3623046875,537.1612548828125,102.50894165039062,482.2755126953125,93.44720458984375,148.17181396484375,78.15924835205078
2017-12-01,,7981.3623046875,537.1612548828125,102.50894165039062,482.2755126953125,93.44720458984375,148.17181396484375,78.15924835205078
2017-12-04,40049.80078125,7981.3623046875,536.2542724609375,98.77821350097656,488.2424011230469,92.67323303222656,150.00523376464844,79.7325668334961
2017-12-05,39945.41015625,8380.4296875,540.0947875976562,100.7665786743164,487.3941955566406,91.48649597167969,147.76016235351562,78.51112365722656
2017-12-06,39907.3203125,8380.4296875,540.0947875976562,100.7665786743164,490.81640625,91.48649597167969,147.76016235351562,78.93333435058594
2017-12-07,38784.66015625,8380.4296875,516.5390625,107.79328918457031,479.3505554199219,87.37599182128906,139.86158752441406,77.17904663085938
2017-12-08,39080.0,8882.484375,513.3845825195312,112.56200408935547,480.8423156738281,89.38823699951172,137.41064453125,78.21456146240234
2017-12-11,38481.69921875,8970.755859375,501.555419921875,114.5840835571289,461.8008728027344,88.47097778320312,130.5748291015625,80.3344955444336
2017-12-12,38525.109375,9150.9833984375,484.2060852050781,111.21397399902344,457.4329833984375,89.89847564697266,134.81610107421875,81.75336456298828
2017-12-13,38819.6484375,9342.2412109375,484.78961181640625,109.52889251708984,462.51263427734375,89.56025695800781,134.94534301757812,80.75090026855469
2017-12-14,38223.55078125,9342.2412109375,499.9703369140625,105.48474884033203,457.1502380371094,88.90096282958984,130.52694702148438,80.35505676269531
2017-12-15,38645.8984375,8875.126953125,517.2724609375,105.48474884033203,443.4322204589844,90.94187927246094,132.96832275390625,80.55553436279297
2017-12-18,38383.96875,8875.126953125,517.2724609375,103.46603393554688,434.6475830078125,90.35137939453125,130.64662170410156,80.2265396118164
2017-12-19,37919.421875,8875.126953125,518.2739868164062,101.10359954833984,439.8442687988281,91.22280883789062,126.93669891357422,79.61478424072266
2017-12-20,38208.05859375,8875.126953125,518.2739868164062,101.10359954833984,435.82733154296875,95.74610137939453,128.2196044921875,81.17243194580078
2017-12-21,38715.76953125,8459.5029296875,531.4911499023438,102.78866577148438,441.2677307128906,96.97293853759766,132.1114501953125,81.6762466430664
2017-12-22,39428.2109375,8459.5029296875,547.5786743164062,101.10359954833984,463.2926025390625,97.50039672851562,138.7126922607422,83.35211944580078
2017-12-25,,8459.5029296875,547.5786743164062,101.10359954833984,463.2926025390625,97.50039672851562,138.7126922607422,83.35211944580078
2017-12-26,39525.75,8459.5029296875,569.7307739257812,101.10359954833984,464.6380920410156,97.99919128417969,139.87596130371094,82.24683380126953
2017-12-27,40146.73046875,8459.5029296875,542.1688232421875,101.10359954833984,487.7354431152344,97.97048950195312,142.4226531982422,84.22605895996094
2017-12-28,40371.30859375,8459.5029296875,551.6242065429688,104.04570007324219,504.55389404296875,97.30545043945312,143.74864196777344,83.70681762695312
2017-12-29,40471.48046875,8459.5029296875,550.1416625976562,109.24579620361328,504.4661560058594,95.79196166992188,140.31155395507812,83.6862564086914
2018-01-01,,8459.5029296875,526.806640625,103.79969024658203,509.84808349609375,99.7362289428711,141.61361694335938,83.38296508789062
2018-01-02,41486.87109375,8459.51171875,521.1839599609375,103.79969024658203,526.958984375,103.00403594970703,142.2790069580078,85.243896484375
2018-01-03,41544.26953125,8037.3505859375,504.8203125,105.14775085449219,529.6012573242188,102.08098602294922,143.0975799560547,86.48286437988281
2018-01-04,41908.7109375,8231.4697265625,513.7868041992188,103.46267700195312,544.5184936523438,104.21939086914062,142.88217163085938,87.47499084472656
2018-01-05,42523.98828125,8606.6318359375,509.18133544921875,103.46267700195312,560.5179443359375,106.55846405029297,143.7438507080078,87.41846466064453
2018-01-08,43112.12109375,8385.9462890625,508.6293029785156,108.51786804199219,560.4691772460938,110.1186294555664,147.08517456054688,88.26668548583984
2018-01-09,42814.33984375,8385.9462890625,505.530029296875,108.43360900878906,556.2963256835938,107.48146057128906,150.5413818359375,87.35162353515625
2018-01-10,43630.73828125,8385.9462890625,503.9607849121094,107.84384155273438,569.2830810546875,110.12433624267578,153.3082733154297,88.04561614990234
2018-01-11,43395.28125,8385.9462890625,501.6973876953125,107.16980743408203,564.8663330078125,110.8810806274414,150.8142547607422,87.22308349609375
2018-01-12,42933.71875,8018.1435546875,495.3885803222656,104.49055480957031,564.8079223632812,111.6894302368164,144.95974731445312,85.98931884765625
2018-01-15,,8018.1435546875,486.5561218261719,105.14775085449219,566.1143798828125,109.19563293457031,140.28762817382812,86.31318664550781
2018-01-16,42939.6796875,7723.9130859375,496.7529296875,103.68511199951172,585.4970703125,113.45520782470703,144.12680053710938,88.22553253173828
2018-01-17,43358.96875,7944.583984375,493.227783203125,104.46360778808594,590.58642578125,115.0833511352539,145.59161376953125,88.32318878173828
2018-01-18,43580.87890625,7944.583984375,496.5793762207031,103.79969024658203,592.1854248046875,116.67142486572266,146.56814575195312,88.32318878173828
2018-01-19,44178.828125,8341.07421875,515.9396362304688,106.37107849121094,604.3531494140625,118.72380065917969,147.0037841796875,86.95063018798828
2018-01-22,44897.69140625,8341.07421875,536.4750366210938,104.81072998046875,622.51708984375,119.74996948242188,152.18809509277344,88.21012878417969
2018-01-23,44907.19921875,8509.9267578125,554.975830078125,104.81072998046875,629.8002319335938,118.25370788574219,151.9056854248047,89.36678314208984
2018-01-24,45063.2109375,8900.1396484375,555.3779907226562,104.81072998046875,660.687744140625,120.8220443725586,151.9439697265625,88.18958282470703
2018-01-25,44816.7109375,8716.97265625,573.20849609375,104.81072998046875,660.687744140625,119.63533782958984,151.47482299804688,87.1202621459961
2018-01-26,44551.12890625,8716.97265625,567.3018798828125,105.31623840332031,642.0167236328125,115.74836730957031,150.78550720214844,87.8245620727539
2018-01-29,44457.30078125,8533.0693359375,566.2846069335938,103.27732849121094,623.5213623046875,115.74836730957031,151.43655395507812,86.431396484375
2018-01-30,44233.109375,8533.0693359375,578.7839965820312,100.85084533691406,616.0238037109375,115.74836730957031,150.89080810546875,86.00985717773438
2018-01-31,44049.05078125,8106.41650390625,572.20703125,102.03038787841797,599.8195190429688,111.23082733154297,151.1780548095703,84.61158752441406
2018-02-01,44255.48046875,8128.4873046875,579.138916015625,102.1483383178711,619.1534423828125,113.77049255371094,152.39874267578125,85.0896987915039
2018-02-02,44301.19921875,8462.4521484375,581.9937133789062,101.94612121582031,616.9305419921875,113.21440887451172,152.39874267578125,85.0896987915039
2018-02-05,,8462.4521484375,581.9937133789062,101.94612121582031,616.9305419921875,113.21440887451172,152.39874267578125,85.0896987915039
2018-02-06,43885.51171875,8462.4521484375,576.008056640625,101.09687042236328,601.028564453125,111.76397705078125,152.39874267578125,85.3672866821289
2018-02-07,44096.48828125,8462.4521484375,576.008056640625,101.52822875976562,614.0640869140625,111.855712890625,150.5030517578125,86.81181335449219
2018-02-08,43679.87109375,8462.4521484375,564.3603515625,102.1146240234375,604.47021484375,111.855712890625,148.6887969970703,85.59860229492188
2018-02-09,43808.80078125,8462.4521484375,557.2786254882812,102.67745208740234,595.724609375,111.91878509521484,148.27235412597656,85.4701156616211
2018-02-12,43515.078125,8459.5029296875,555.1730346679688,102.78866577148438,593.0921630859375,109.79183197021484,147.156982421875,85.23873901367188
2018-02-13,43690.359375,8459.5029296875,544.5346069335938,102.70439147949219,586.41357421875,113.40933227539062,147.472900390625,85.2747802734375
2018-02-14,43353.0390625,8459.5029296875,544.5346069335938,102.70439147949219,586.41357421875,113.40933227539062,144.43316650390625,84.86349487304688
2018-02-15,42942.3515625,8099.06689453125,528.1868896484375,101.44060516357422,559.2894897460938,117.35362243652344,141.9199981689453,85.08456420898438
2018-02-16,43627.1015625,8441.1171875,531.317626953125,101.44060516357422,571.3597412109375,121.36668395996094,144.56719970703125,86.13326263427734
2018-02-19,,8459.51171875,521.8228149414062,101.44060516357422,582.4453125,121.7049331665039,147.0995330810547,85.9636001586914
2018-02-20,43294.94921875,8459.51171875,517.3750610351562,105.54878234863281,586.2477416992188,119.08494567871094,146.18043518066406,85.7990951538086
2018-02-21,42919.78125,8459.5029296875,510.62457275390625,110.57027435302734,577.5606689453125,117.00390625,143.00184631347656,84.17974853515625
2018-02-22,43528.51171875,8881.75,505.4590759277344,114.32457733154297,588.0612182617188,120.7646713256836,141.94873046875,85.0228500366211
2018-02-23,43267.19921875,8805.244140625,505.4985656738281,114.29422760009766,585.6238403320312,120.69593048095703,140.49826049804688,84.48306274414062
2018-02-26,42911.01953125,8753.7529296875,517.3355712890625,108.58189392089844,575.4937133789062,119.0792465209961,137.0420684814453,83.23900604248047
2018-02-27,42994.9609375,8753.7529296875,512.848388671875,103.15599060058594,574.4114990234375,120.2200927734375,138.7605743408203,83.43950653076172
2018-02-28,43239.44140625,8753.7529296875,514.6386108398438,101.44060516357422,585.7213134765625,119.4461441040039,142.54710388183594,83.90730285644531
2018-03-01,43510.390625,8753.7529296875,511.53924560546875,105.48474884033203,615.0000610351562,119.32576751708984,143.27471923828125,83.91759490966797
2018-03-02,43740.48828125,9191.4404296875,513.6922607421875,104.4770736694336,627.8795166015625,120.44367980957031,142.76730346679688,84.80695343017578
2018-03-05,43829.0703125,9268.6787109375,520.4821166992188,102.8223648071289,636.1083374023438,122.03170013427734,144.19381713867188,84.89432525634766
2018-03-06,43705.1015625,9267.9423828125,524.4252319335938,100.7665786743164,632.4035034179688,120.09395599365234,143.83001708984375,84.86349487304688
2018-03-07,43441.1796875,9267.9423828125,520.4821166992188,100.76322937011719,622.6633911132812,118.48299407958984,143.10716247558594,84.85320281982422
2018-03-08,43072.73828125,8990.78125,516.5548095703125,100.17682647705078,614.1517333984375,116.64849090576172,142.91091918945312,83.54230499267578
2018-03-09,43011.26171875,9047.26171875,512.5960083007812,99.53311157226562,617.4180297851562,117.33068084716797,140.6322784423828,84.35453796386719
2018-03-12,43410.9296875,9011.21875,512.5960083007812,99.41852569580078,633.1444091796875,117.89250946044922,141.6088409423828,86.114013671875
2018-03-13,43618.0703125,9084.77734375,519.1652221679688,101.10359954833984,632.83251953125,117.82371520996094,143.22206115722656,86.33395385742188
2018-03-14,43407.71875,9084.77734375,525.2136840820312,103.44920349121094,623.014404296875,114.70500183105469,141.24984741210938,85.57464599609375
2018-03-15,43495.0703125,9084.77734375,524.4252319335938,101.6091079711914,618.5684814453125,116.00633239746094,141.52267456054688,86.0982894897461
2018-03-16,43363.2109375,9084.77734375,525.2136840820312,100.7665786743164,610.963623046875,115.67959594726562,140.25413513183594,86.71098327636719
2018-03-19,43539.6015625,9084.77734375,543.9905395507812,101.77762603759766,614.1907958984375,114.10301208496094,144.58154296875,88.71129608154297
2018-03-20,44309.73828125,9084.77734375,539.0696411132812,105.4342041015625,625.8710327148438,117.479736328125,146.84104919433594,89.48632049560547
2018-03-21,44645.94921875,9084.77734375,540.1973266601562,105.87905883789062,624.37939453125,121.47561645507812,148.55958557128906,90.06232452392578
2018-03-22,45030.21875,9084.77734375,551.3720092773438,106.99119567871094,644.9807739257812,123.09231567382812,148.71754455566406,90.21414947509766
2018-03-23,,9084.77734375,551.3720092773438,106.99119567871094,644.9807739257812,123.09231567382812,148.71754455566406,90.21414947509766
2018-03-26,45083.5703125,9084.77734375,550.3073120117188,107.84384155273438,648.9977416992188,122.16930389404297,149.53134155273438,90.66452026367188
2018-03-27,45004.19140625,9084.77734375,548.0203247070312,107.84384155273438,652.5076293945312,120.90800476074219,151.27857971191406,90.05709838867188
2018-03-28,45172.98828125,9084.77734375,553.5247802734375,106.15876770019531,662.0039672851562,119.74996948242188,151.23548889160156,89.99948120117188
2018-03-29,45489.62109375,9305.4580078125,555.969482421875,106.15876770019531,671.1785888671875,119.31427001953125,154.47630310058594,91.24578094482422
2018-03-30,,9305.4580078125,568.5162353515625,104.47370147705078,672.3679809570312,121.62466430664062,153.89706420898438,91.15675354003906
2018-04-02,45741.4296875,9518.0517578125,578.105712890625,104.23106384277344,705.0983276367188,119.80156707763672,157.9660186767578,92.4501724243164
2018-04-03,46013.33984375,9518.0517578125,575.6768798828125,102.8223648071289,703.9575805664062,119.1423110961914,159.09573364257812,92.40304565429688
2018-04-04,46103.609375,9518.0517578125,572.7511596679688,105.06349182128906,698.1173095703125,120.14559173583984,158.24365234375,91.61756134033203
2018-04-05,46560.8203125,9518.05078125,570.953125,103.66487884521484,699.2190551757812,125.4313735961914,161.58975219726562,91.72229766845703
2018-04-06,46637.62109375,9518.05078125,561.410888671875,103.22677612304688,697.9515991210938,125.54598236083984,160.44566345214844,91.98410034179688
2018-04-09,46580.62109375,9518.05078125,554.6132202148438,104.30520629882812,693.515380859375,124.85230255126953,158.2723846435547,91.9369888305664
2018-04-10,46476.73046875,9607.61328125,557.5467529296875,104.46360778808594,693.1351928710938,123.84909057617188,157.54953002929688,91.84797668457031
2018-04-11,46486.48828125,9511.3876953125,559.7232666015625,108.45045471191406,692.0140380859375,123.6197509765625,161.6089324951172,92.26164245605469
2018-04-12,46331.7109375,9260.466796875,556.9154052734375,105.24883270263672,684.5261840820312,120.79911041259766,161.3025665283203,92.84813690185547
2018-04-13,46071.859375,9260.466796875,560.8760986328125,106.1553955078125,667.639404296875,119.9162368774414,159.05743408203125,92.02075958251953
2018-04-16,45682.23828125,9260.466796875,566.952880859375,105.03990173339844,657.8602294921875,119.84745025634766,155.7592010498047,87.64828491210938
2018-04-17,45801.73046875,9326.3427734375,589.2426147460938,105.8217544555664,670.3497924804688,118.59162139892578,156.66392517089844,86.44392395019531
2018-04-18,45478.62890625,9326.3427734375,612.191162109375,104.47370147705078,661.4189453125,114.80123138427734,155.22305297851562,85.98837280273438
2018-04-19,45387.76953125,9326.3427734375,601.445556640625,107.14622497558594,650.3138427734375,114.94526672363281,155.47198486328125,86.49626922607422
2018-04-20,45259.33984375,9326.3427734375,608.7081298828125,109.73111724853516,636.839599609375,113.73551940917969,153.94012451171875,85.97261810302734
2018-04-23,45371.94921875,9326.3427734375,605.9249877929688,112.57548522949219,634.2072143554688,114.27127838134766,156.9176483154297,86.21351623535156
2018-04-24,45876.69921875,9326.3427734375,608.016357421875,115.40973663330078,648.7442016601562,115.65955352783203,162.499267578125,87.72684478759766
2018-04-25,45718.33984375,9326.3427734375,609.407958984375,116.60953521728516,644.0253295898438,114.73211669921875,161.47006225585938,87.2293701171875
2018-04-26,45460.87109375,9326.3427734375,598.5801391601562,116.26912689208984,647.2427368164062,112.88873291015625,161.37435913085938,87.42838287353516
2018-04-27,45542.78125,9326.3427734375,601.0916748046875,116.26912689208984,635.338134765625,113.19405364990234,163.3035125732422,88.11434173583984
2018-04-30,45488.859375,9326.3427734375,594.5042724609375,111.22405242919922,644.6589965820312,112.15719604492188,162.44183349609375,87.30792999267578
2018-05-01,,9326.3427734375,594.5042724609375,111.22405242919922,644.6589965820312,112.15719604492188,162.44183349609375,87.30792999267578
2018-05-02,45196.37109375,9326.3427734375,590.7989501953125,111.22405242919922,637.01513671875,110.06608581542969,161.84347534179688,86.46485137939453
2018-05-03,44746.62890625,9326.3427734375,592.857421875,112.32610321044922,640.2130737304688,106.55793762207031,159.4978485107422,87.7269515991211
2018-05-04,44536.91015625,9326.3427734375,588.7402954101562,112.56200408935547,632.82275390625,104.69728088378906,160.08665466308594,87.31156158447266
2018-05-07,44378.51953125,9326.3427734375,588.7402954101562,114.65147399902344,616.2967529296875,102.54285430908203,160.914794921875,87.79081726074219
2018-05-08,44066.9609375,9326.3427734375,587.4229736328125,117.28691101074219,617.3009643554688,101.68455505371094,160.46961975097656,87.37547302246094
2018-05-09,43795.0,9326.3427734375,568.2620239257812,117.92048645019531,608.7308349609375,101.4195556640625,159.9717559814453,87.37547302246094
2018-05-10,43855.78125,9326.3427734375,556.9649658203125,112.90239715576172,611.0123291015625,100.56126403808594,161.02967834472656,87.8653564453125
2018-05-11,43594.7890625,9326.3427734375,555.0298461914062,111.21397399902344,604.7919311523438,101.26406860351562,159.15318298339844,87.47663879394531
2018-05-14,42498.859375,9326.3427734375,529.3558349609375,111.21397399902344,586.0235595703125,97.94021606445312,154.2895965576172,85.52762603759766
2018-05-15,42459.53125,8860.1015625,535.177490234375,111.21397399902344,576.1957397460938,97.93446350097656,153.24124145507812,86.58735656738281
2018-05-16,42301.19921875,8860.1015625,531.1015014648438,111.21397399902344,567.4208374023438,97.99779510498047,152.22161865234375,85.8045425415039
2018-05-17,41869.6484375,8860.1015625,537.1535034179688,111.21397399902344,555.4285278320312,97.16831970214844,149.04783630371094,86.04949951171875
2018-05-18,41623.51953125,8860.1015625,540.1590576171875,111.21397399902344,542.9000244140625,96.73628234863281,145.32830810546875,86.03351593017578
2018-05-21,41648.6484375,8860.1015625,543.45263671875,112.89901733398438,545.3861694335938,98.93677520751953,145.97457885742188,85.30929565429688
2018-05-22,42744.8203125,8860.1015625,550.8634033203125,107.25407409667969,555.3017578125,100.90689849853516,151.2450714111328,86.51812744140625
2018-05-23,42772.25,8860.1015625,551.6868286132812,108.68637084960938,548.574462890625,100.84352111816406,151.1349639892578,86.11872100830078
2018-05-24,42536.16015625,8860.1015625,559.9208984375,103.34135437011719,533.1404418945312,100.61884307861328,148.2196807861328,85.58087158203125
2018-05-25,42074.08984375,8860.1015625,549.216552734375,101.10359954833984,525.7012329101562,98.28009796142578,144.70126342773438,85.13890838623047
2018-05-28,,8860.1015625,564.0380249023438,101.10359954833984,526.237548828125,98.23400115966797,146.10382080078125,83.41886901855469
2018-05-29,42622.73828125,8860.1015625,553.4984130859375,101.10359954833984,539.029296875,100.2905044555664,150.99136352539062,85.33059692382812
2018-05-30,42546.48046875,8860.1015625,566.886962890625,98.16148376464844,529.8936767578125,97.61764526367188,151.18760681152344,84.97914123535156
2018-05-31,42846.640625,8860.1015625,577.4513549804688,99.41852569580078,532.6138916015625,98.61418151855469,152.99232482910156,86.50212860107422
2018-06-01,42912.80859375,8882.2314453125,562.6464233398438,99.86338806152344,531.9119262695312,99.60504150390625,152.1785125732422,86.24212646484375
2018-06-04,43268.2890625,8882.2314453125,575.8209838867188,99.86338806152344,536.7576904296875,100.6937484741211,155.38580322265625,87.39591217041016
2018-06-05,43702.578125,8882.2314453125,576.2410278320312,99.86338806152344,539.1072998046875,104.68002319335938,156.2857666015625,87.93219757080078
2018-06-06,44144.19921875,8882.2314453125,561.9135131835938,99.6881332397461,551.4799194335938,109.74835205078125,159.16275024414062,88.02969360351562
2018-06-07,43948.109375,8882.2314453125,564.0380249023438,99.19612121582031,564.66162109375,107.65785217285156,157.94863891601562,87.94844055175781
2018-06-08,,8882.2314453125,564.0380249023438,99.19612121582031,564.66162109375,107.65785217285156,157.94863891601562,87.94844055175781
2018-06-11,43931.16015625,8882.2314453125,556.627197265625,101.10359954833984,548.5061645507812,109.95216369628906,161.31460571289062,89.53560638427734
2018-06-12,43228.8984375,8882.2314453125,569.6536865234375,101.10359954833984,533.208740234375,106.14387512207031,159.2861328125,88.95599365234375
2018-06-13,43507.5,8882.2314453125,572.2720336914062,101.10359954833984,531.5803833007812,106.87175750732422,163.80697631835938,89.65477752685547
2018-06-14,43680.6796875,8882.2314453125,586.5829467773438,101.10359954833984,528.4605712890625,105.53824615478516,163.017333984375,90.47269439697266
2018-06-15,,8882.2314453125,586.5829467773438,101.10359954833984,528.4605712890625,105.53824615478516,163.017333984375,90.47269439697266
2018-06-18,,8882.2314453125,,,,,,
2018-06-19,43682.83984375,8882.2314453125,611.0466918945312,101.10359954833984,522.298583984375,104.70553588867188,162.928466796875,89.0697021484375
2018-06-20,43002.828125,8882.2314453125,592.3058471679688,105.45442962646484,505.5093994140625,101.00201416015625,161.20108032226562,87.19548797607422
2018-06-21,42358.609375,8882.2314453125,586.1383666992188,104.06930541992188,499.4450378417969,97.70612335205078,157.889404296875,86.48590087890625
2018-06-22,41637.37890625,8882.2314453125,568.1632080078125,104.47370147705078,487.7744445800781,95.41765594482422,153.5067596435547,84.79582214355469
2018-06-25,40978.23046875,8882.2314453125,564.1367797851562,106.12505340576172,464.53082275390625,96.07567596435547,151.4289093017578,83.64200592041016
2018-06-26,41246.08984375,8882.2314453125,560.7526245117188,105.8217544555664,465.8178405761719,96.16883087158203,154.11874389648438,83.96705627441406
2018-06-27,41717.98828125,8512.140625,560.8513793945312,107.50345611572266,477.0593566894531,95.7553939819336,157.07012939453125,84.44371032714844
2018-06-28,41997.8515625,8512.140625,564.0380249023438,107.50345611572266,498.95751953125,95.91845703125,156.9171600341797,84.45453643798828
2018-06-29,41910.8984375,8512.140625,564.0380249023438,107.50345611572266,495.2232971191406,96.92005157470703,157.09971618652344,84.2974624633789
2018-07-02,41734.05078125,8512.140625,568.0150756835938,107.50345611572266,481.7685241699219,98.17201232910156,157.33172607421875,83.93453979492188
2018-07-03,41564.421875,8512.140625,576.471435546875,104.47370147705078,482.0318298339844,97.30435943603516,155.57467651367188,84.03204345703125
2018-07-04,,8364.1005859375,559.097412109375,103.79969024658203,460.15313720703125,94.00848388671875,147.9840087890625,79.9531478881836
2018-07-05,40238.80859375,8087.27197265625,563.996826171875,98.60971069335938,473.68597412109375,93.63578796386719,146.39971923828125,80.19688415527344
2018-07-06,40284.140625,8087.27197265625,563.996826171875,93.6825942993164,472.1844482421875,93.61831665039062,150.38755798339844,80.22396850585938
2018-07-09,39288.48046875,8087.27197265625,547.5696411132812,97.84131622314453,455.999755859375,91.28325653076172,145.6446075439453,79.69855499267578
2018-07-10,39452.80859375,8098.2255859375,546.7462768554688,97.95928192138672,461.5668640136719,93.93856811523438,148.2455596923828,81.14485931396484
2018-07-11,39586.76171875,7697.9345703125,546.3345947265625,97.95928192138672,468.18701171875,92.348876953125,148.12217712402344,81.61067962646484
2018-07-12,39875.12109375,7697.9345703125,546.7462768554688,97.95928192138672,468.6842956542969,93.14081573486328,150.17039489746094,81.19361114501953
2018-07-13,40271.0,7697.9345703125,559.9126586914062,95.4451675415039,470.67327880859375,97.79351806640625,148.27024841308594,80.72775268554688
2018-07-16,39665.76953125,7697.9345703125,543.45263671875,95.4451675415039,451.13458251953125,95.52246856689453,141.4643096923828,79.3084945678711
2018-07-17,39932.98046875,8082.83154296875,547.5696411132812,100.21724700927734,465.5058288574219,95.2662582397461,140.49203491210938,79.29769134521484
2018-07-18,40897.8984375,7760.84912109375,559.8468017578125,103.79969024658203,485.0249938964844,98.99889373779297,145.33859252929688,80.47857666015625
2018-07-19,41795.58984375,8148.88916015625,559.8468017578125,104.47370147705078,504.7098693847656,101.83475494384766,151.48814392089844,81.79486846923828
2018-07-20,41221.75,8148.88916015625,535.819580078125,104.47370147705078,493.8875732421875,99.40648651123047,148.8970489501953,80.65190887451172
2018-07-23,40463.98046875,7866.919921875,528.1536254882812,104.47370147705078,479.204345703125,97.28104400634766,144.71180725097656,79.36267852783203
2018-07-24,41339.21875,7771.95263671875,539.7637939453125,101.10359954833984,496.1788330078125,98.96394348144531,150.4615936279297,80.97149658203125
2018-07-25,,7771.95263671875,539.7637939453125,101.10359954833984,496.1788330078125,98.96394348144531,150.4615936279297,80.97149658203125
2018-07-26,42089.16015625,7771.95263671875,556.865966796875,101.10359954833984,512.3342895507812,100.36146545410156,154.8096923828125,81.56736755371094
2018-07-27,42786.44921875,7766.90380859375,568.1550903320312,101.94612121582031,535.285400390625,104.61820983886719,159.08871459960938,82.56946563720703
2018-07-30,43556.62890625,8134.64306640625,568.278564453125,100.8777847290039,562.0486450195312,108.00140380859375,164.2215576171875,83.04617309570312
2018-07-31,42712.4296875,7919.25,568.1467895507812,98.74452209472656,537.1962890625,103.406982421875,160.95925903320312,81.94111633300781
2018-08-01,42810.0390625,7771.95263671875,568.1467895507812,99.41852569580078,539.8970336914062,102.53934478759766,163.92050170898438,82.7969970703125
2018-08-02,42330.3203125,7845.96240234375,565.2731323242188,97.89524841308594,523.7025756835938,97.41500091552734,162.59286499023438,82.31491088867188
2018-08-03,42505.05078125,7845.96240234375,565.2731323242188,100.7497329711914,519.1787109375,94.36368560791016,166.1068878173828,82.86198425292969
2018-08-06,42808.66015625,7549.8974609375,555.062744140625,101.1002426147461,532.8381958007812,94.63739013671875,166.61524963378906,82.6507339477539
2018-08-07,42760.12890625,7623.91357421875,554.4287719726562,100.09255981445312,543.748291015625,93.79884338378906,165.124755859375,82.53697967529297
2018-08-08,42731.859375,7623.91357421875,559.9044799804688,96.30790710449219,534.8173828125,93.82215118408203,164.56703186035156,82.8294906616211
2018-08-09,42923.94921875,7623.91357421875,559.9044799804688,98.67037200927734,548.6036376953125,94.1016616821289,165.60841369628906,82.28240203857422
