Date,KSE100,Nestle_PK,Abbott_PK,Lucky_Cement,HBL_Bank
2017-07-28,45912.03125,8062.3251953125,706.0255126953125,689.4802856445312,140.25515747070312
2017-07-31,46010.44921875,8062.3251953125,697.1492919921875,686.0010986328125,133.24496459960938
2017-08-01,46533.4296875,8062.3251953125,669.8117065429688,681.0487670898438,128.32705688476562
2017-08-02,46949.0390625,8062.3251953125,683.6634521484375,699.9276123046875,132.10574340820312
2017-08-03,47084.33984375,8062.3251953125,685.5787963867188,700.8676147460938,133.57203674316406
2017-08-04,46877.37109375,8062.3251953125,695.1870727539062,697.9407348632812,133.735595703125
2017-08-07,46465.66015625,8062.3251953125,691.947998046875,684.2276000976562,133.67921447753906
2017-08-08,45979.69921875,8062.3251953125,680.0738525390625,675.5828247070312,132.69227600097656
2017-08-09,45998.80859375,8062.3251953125,681.2965087890625,668.3531494140625,130.75221252441406
2017-08-10,45634.01953125,8062.3251953125,681.2965087890625,676.7070922851562,129.60166931152344
2017-08-11,45288.48828125,8063.04638671875,681.2965087890625,668.6245727539062,127.768798828125
2017-08-14,,8063.04638671875,681.2965087890625,668.6245727539062,127.768798828125
2017-08-15,43899.44921875,7659.89404296875,652.4405517578125,651.8876342773438,125.51842498779297
2017-08-16,44186.9609375,7659.89404296875,660.2346801757812,643.7177734375,126.53923797607422
2017-08-17,43136.05859375,7659.89404296875,638.4797973632812,636.7787475585938,122.51248931884766
2017-08-18,43078.37890625,7929.142578125,609.77197265625,636.3814697265625,121.5255126953125
2017-08-21,42153.37890625,7929.142578125,607.3270263671875,604.61328125,120.7811050415039
2017-08-22,41983.16015625,7861.9169921875,584.7469482421875,584.1063232421875,121.42401123046875
2017-08-23,42910.7890625,7861.9169921875,592.541015625,590.3863525390625,125.3568115234375
2017-08-24,42268.62109375,7919.06103515625,591.94921875,579.095947265625,123.6999740600586
2017-08-25,42641.75,7847.07080078125,600.7322387695312,601.4830322265625,125.04150390625
2017-08-28,41974.21875,7847.07080078125,607.3114624023438,594.5051879882812,118.79259490966797
2017-08-29,41233.078125,7847.07080078125,580.1064453125,584.17431640625,112.8532485961914
2017-08-30,41323.6484375,8207.029296875,564.8142700195312,594.7378540039062,107.21202850341797
2017-08-31,41206.98828125,8004.7265625,589.6989135742188,578.5726928710938,101.8517074584961
2017-09-01,,8004.7265625,589.6989135742188,578.5726928710938,101.8517074584961
2017-09-04,,8129.01416015625,589.6989135742188,578.5726928710938,101.8517074584961
2017-09-05,41779.19921875,8129.01416015625,614.96533203125,584.3389892578125,96.76083374023438
2017-09-06,41389.98828125,8129.01416015625,603.0810546875,573.9014282226562,91.92796325683594
2017-09-07,40958.6484375,8129.01416015625,602.3396606445312,559.4998168945312,87.67982482910156
2017-09-08,41401.01953125,8535.455078125,612.7020874023438,580.0999145507812,92.05982971191406
2017-09-11,41126.828125,8535.455078125,623.1746826171875,571.6244506835938,96.65767669677734
2017-09-12,41279.30078125,8909.09375,619.5077514648438,568.9387817382812,101.49051666259766
2017-09-13,42310.12109375,8992.4404296875,627.5673217773438,583.4278564453125,105.97373962402344
2017-09-14,42683.5703125,9122.0869140625,630.8794555664062,590.8718872070312,108.06047821044922
2017-09-15,42787.19140625,9028.994140625,642.6771240234375,597.3623046875,112.09648132324219
2017-09-18,42841.41015625,9428.66015625,642.6771240234375,583.9241333007812,110.52570343017578
2017-09-19,43253.26171875,9504.205078125,626.1952514648438,583.5057373046875,110.16449737548828
2017-09-20,43347.03125,9504.205078125,630.8717041015625,583.4473876953125,108.12354278564453
2017-09-21,42775.0390625,9431.0869140625,626.9443359375,579.642578125,105.95650482177734
2017-09-22,42750.19140625,9431.0869140625,626.9443359375,576.4216918945312,106.0768814086914
2017-09-25,42743.6484375,9431.0869140625,608.0176391601562,577.9202270507812,106.43804168701172
2017-09-26,42666.23046875,9431.0869140625,618.2301635742188,571.809326171875,103.6977310180664
2017-09-27,42290.1484375,9431.0869140625,611.7005004882812,562.6817626953125,103.58879089355469
2017-09-28,42362.87109375,9503.8408203125,614.3267211914062,556.8433837890625,102.88937377929688
2017-09-29,42409.26953125,9503.8408203125,622.2127075195312,549.9636840820312,103.62891387939453
2017-10-02,42018.8984375,9504.205078125,621.4320068359375,535.678955078125,100.96308135986328
2017-10-03,41115.78125,9504.205078125,619.8468627929688,508.8998718261719,98.09661865234375
2017-10-04,40461.0,9452.78515625,607.2290649414062,502.38995361328125,97.27103424072266
2017-10-05,40468.48828125,9504.078125,602.1663208007812,501.0082092285156,97.56916809082031
2017-10-06,41312.58984375,9504.205078125,602.1663208007812,514.0863647460938,99.4725112915039
2017-10-09,41099.98828125,9504.205078125,602.1663208007812,507.0606994628906,100.2522201538086
2017-10-10,40610.71875,9430.365234375,601.393310546875,493.43768310546875,100.2694091796875
2017-10-11,40503.6796875,9430.365234375,607.2290649414062,493.5544128417969,96.21620178222656
2017-10-12,40237.53125,9504.205078125,602.3396606445312,487.6186828613281,96.4111328125
2017-10-13,39846.78125,9232.091796875,607.2213134765625,471.1639404296875,96.2333984375
2017-10-16,40791.390625,9232.091796875,607.2290649414062,494.6345520019531,97.47744750976562
2017-10-17,40724.9609375,9138.6572265625,595.3999633789062,487.5018615722656,96.66911315917969
2017-10-18,40733.44921875,8773.11328125,595.3999633789062,508.1700744628906,96.03274536132812
2017-10-19,41558.0703125,9190.103515625,614.3975830078125,529.957275390625,97.64372253417969
2017-10-20,42087.890625,9083.8232421875,619.9257202148438,532.9933471679688,99.13428497314453
2017-10-23,41483.5390625,8992.4404296875,611.0775146484375,509.61016845703125,98.99095916748047
2017-10-24,41291.6796875,9064.0849609375,621.834228515625,510.9530334472656,98.03927612304688
2017-10-25,41595.3203125,8882.04296875,607.2290649414062,522.4743041992188,98.0335464477539
2017-10-26,41409.48828125,8846.220703125,589.8797607421875,525.6367797851562,97.80995178222656
2017-10-27,41105.3984375,8844.46484375,590.076904296875,522.6494140625,96.74935150146484
2017-10-30,40324.3203125,8699.63671875,587.513916015625,496.5223388671875,94.69121551513672
2017-10-31,39617.19140625,8699.63671875,583.9651489257812,473.7231140136719,92.00819396972656
2017-11-01,40453.640625,8699.63671875,576.4812622070312,489.3604431152344,94.04340362548828
2017-11-02,40498.87109375,8699.63671875,576.4812622070312,486.3050231933594,94.40458679199219
2017-11-03,41064.0,8699.63671875,575.692626953125,496.6195983886719,96.03274536132812
2017-11-06,41030.76953125,8334.4560546875,583.578857421875,497.7776184082031,94.36444091796875
2017-11-07,41049.21875,8805.2451171875,583.578857421875,503.2073669433594,95.05816650390625
2017-11-08,41259.16015625,8827.314453125,584.493408203125,517.5213012695312,95.0867919921875
2017-11-09,41790.16015625,8827.314453125,583.5709228515625,517.4240112304688,97.62078094482422
2017-11-10,41435.69921875,8827.314453125,587.513916015625,500.96929931640625,96.30218505859375
2017-11-13,41239.890625,8716.9716796875,583.5551147460938,500.65789794921875,96.3537826538086
2017-11-14,40943.78125,8827.314453125,570.16455078125,502.1564025878906,97.38572692871094
2017-11-15,40662.7890625,8827.314453125,570.16455078125,503.8593444824219,95.12691497802734
2017-11-16,40813.30859375,8827.314453125,570.16455078125,503.7911682128906,96.45126342773438
2017-11-17,40844.3984375,8827.314453125,555.9695434570312,497.69000244140625,96.28501892089844
2017-11-20,40316.9296875,8385.9482421875,538.7147216796875,494.9698181152344,95.62571716308594
2017-11-21,40548.828125,8385.9482421875,537.3977661132812,493.83880615234375,96.15314483642578
2017-11-22,40591.87109375,8385.9482421875,551.9475708007812,496.8417663574219,95.17282104492188
2017-11-23,,8091.69873046875,544.9290161132812,500.4004821777344,94.89761352539062
2017-11-24,40248.41015625,7687.1181640625,537.8314819335938,496.83203125,94.45619201660156
2017-11-27,40032.171875,7981.36328125,551.9398193359375,492.1813659667969,93.57331848144531
2017-11-28,39634.12890625,7981.36328125,540.2131958007812,480.3450927734375,93.0057373046875
2017-11-29,39672.890625,7981.36328125,540.1973266601562,482.1488037109375,92.26045227050781
2017-11-30,40010.359375,7981.36328125,537.1613159179688,482.27557373046875,93.44718933105469
2017-12-01,,7981.36328125,537.1613159179688,482.27557373046875,93.44718933105469
2017-12-04,40049.80078125,7981.36328125,536.2542724609375,488.242431640625,92.67323303222656
2017-12-05,39945.41015625,8380.431640625,540.0949096679688,487.3941955566406,91.48651885986328
2017-12-06,39907.3203125,8380.431640625,540.0949096679688,490.81640625,91.48651885986328
2017-12-07,38784.66015625,8380.431640625,516.5390625,479.3505859375,87.3759994506836
2017-12-08,39080.0,8882.4833984375,513.3846435546875,480.8423156738281,89.38822174072266
2017-12-11,38481.69921875,8970.759765625,501.5555419921875,461.8008728027344,88.4709701538086
2017-12-12,38525.109375,9150.9833984375,484.2060852050781,457.4330139160156,89.89848327636719
2017-12-13,38819.6484375,9342.2421875,484.7896423339844,462.51263427734375,89.56024932861328
2017-12-14,38223.55078125,9342.2421875,499.9703674316406,457.15020751953125,88.90093231201172
2017-12-15,38645.8984375,8875.12890625,517.2724609375,443.4321594238281,90.94188690185547
2017-12-18,38383.96875,8875.12890625,517.2724609375,434.6475830078125,90.35140991210938
2017-12-19,37919.421875,8875.12890625,518.2739868164062,439.8442687988281,91.2228012084961
2017-12-20,38208.05859375,8875.12890625,518.2739868164062,435.82733154296875,95.74610137939453
